model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
element_normal_veto,overall,unaffected,0.0025,0.9741218772640674,0.2575132359665699,0.9992304074564966,0.9657057689689518,0.4094948990542772,0.0009502619176757098,0.5306782434316,181513.0
element_normal_veto,overall,unaffected,0.005,0.9369737301097486,0.26696679668482337,0.9964085681303176,0.9170518139541549,0.4211068397110706,0.0009880470691724318,0.5323871219020454,174591.0
element_normal_veto,overall,unaffected,0.0075,0.8980760458314326,0.2767130982473124,0.9899097866518449,0.867294367176136,0.43252179842238725,0.001029974260221986,0.5327142455913901,167343.0
element_normal_veto,overall,unaffected,0.01,0.8568009230686666,0.2867799964923709,0.978772072341699,0.8159175104079337,0.4435886256842513,0.0010779474139247553,0.5329090772430035,159652.0
element_normal_veto,overall,unaffected,0.0125,0.8145383314997182,0.296481021498646,0.9619693018085425,0.7651210616450626,0.45326483845785803,0.0011295062349431484,0.5325708111242151,151777.0
element_normal_veto,overall,unaffected,0.015,0.7726728741245606,0.3056898371950881,0.9408696395741588,0.7162951338879454,0.4614529708420269,0.001183450101400323,0.5322067566816692,143976.0
element_normal_veto,overall,unaffected,0.0175,0.7298575146912818,0.31461492080765896,0.9146821155243918,0.6679063035175591,0.4681905720663545,0.0012458212396680578,0.5325593023426816,135998.0
element_normal_veto,overall,unaffected,0.02,0.6867094212037459,0.3230356835836759,0.8836418829364231,0.6206997857506252,0.4731137258492812,0.0013165273542746904,0.5334406602166336,127958.0
element_normal_veto,overall,unaffected,0.0225,0.6433305605495478,0.3312533889468196,0.8488819530548548,0.5744319525355231,0.47654707686030245,0.0013914520456742134,0.5337810218978102,119875.0
element_normal_veto,overall,unaffected,0.025,0.6008747685619985,0.33903754778321604,0.8114925819829835,0.5302779509447753,0.4782603217799953,0.001475219187072829,0.5344039155442821,111964.0
element_normal_veto,overall,unaffected,0.0275,0.5605924812837094,0.34611039843764957,0.7728846893838984,0.48943442464369397,0.4781136766378375,0.0015611134653227298,0.5356315456930058,104458.0
element_normal_veto,overall,unaffected,0.03,0.5214532964821423,0.35240055575567336,0.7319893967249562,0.45088386824021726,0.4757577652265133,0.001650272379750324,0.5366232696958781,97165.0
element_normal_veto,overall,unaffected,0.0325,0.48355918104489226,0.35833037379028676,0.6902176236692462,0.41428950178063445,0.471749389985535,0.0017481014894176112,0.5377674687028323,90104.0
element_normal_veto,overall,unaffected,0.035,0.4459763329487214,0.3628235520631521,0.6445551327547138,0.379414862744255,0.46429368874105903,0.0018265935341381181,0.5378274629667513,83101.0
element_normal_veto,overall,unaffected,0.0375,0.41133442455791985,0.3663987683636459,0.6003463166445765,0.34797967855428247,0.45506546538760695,0.0019258815844139404,0.5384494950812828,76646.0
element_normal_veto,overall,unaffected,0.04,0.3769340166903695,0.3688564269035822,0.5538287229039291,0.3176408205966021,0.44280171603397883,0.0020133610675580815,0.5377868899140043,70236.0
element_normal_veto,overall,unaffected,0.0425,0.34462124667936783,0.3707544966129409,0.508957202103553,0.2895376082890862,0.4290000270287316,0.0020989826099615987,0.5367904695164681,64215.0
element_normal_veto,overall,unaffected,0.045,0.31359647945903885,0.3717527466885717,0.4643849672923169,0.2630538059717535,0.41293768771623013,0.002185323450306464,0.5353047883081767,58434.0
element_normal_veto,overall,unaffected,0.0475,0.2841334156224005,0.3739611665155636,0.42325452135619307,0.23750152267532262,0.39708389322316034,0.0022682780461310134,0.5351125717739499,52944.0
element_normal_veto,overall,unaffected,0.05,0.2561354549601524,0.37500785718775537,0.3826157595450853,0.21374062211139536,0.3787736098619121,0.0023711328144840177,0.5343725773671087,47727.0
element_normal_veto,overall,unaffected,0.0525,0.22910349639090885,0.37645818692902316,0.34355893796229,0.19073926782604958,0.3592569410291948,0.0023549794757851718,0.5341531974701336,42690.0
element_normal_veto,overall,unaffected,0.055,0.2035527410309389,0.3782593793667115,0.30670400615674037,0.16897755039159626,0.3387441415703543,0.002248580064517982,0.532574019879248,37929.0
element_normal_veto,overall,unaffected,0.0575,0.1796871226554324,0.37745654381458693,0.2701697379109838,0.14935832670521723,0.31492648891103914,0.0020964878158873375,0.5307030643330745,33482.0
element_normal_veto,overall,unaffected,0.06,0.15796817559771378,0.3768303040597928,0.23712001368164523,0.13143733384925155,0.29107894978546967,0.002031993972118903,0.5307287243077968,29435.0
